,lr=1e-06
9580,0.9922257661819458
9581,1.1226294040679932
9582,0.9893081784248352
9583,0.9187752604484558
9584,0.9876177310943604
9585,0.8544269800186157
9586,0.9007072448730469
9587,1.1174077987670898
9588,0.9467012882232666
9589,1.722313642501831
9590,1.802531361579895
9591,1.129255771636963
9592,1.3941553831100464
9593,0.9475876092910767
9594,1.4228013753890991
9595,0.95462965965271
9596,1.0773452520370483
9597,1.202383279800415
9598,1.0181970596313477
9599,1.1031053066253662
9600,0.8633207678794861
9601,0.9883756637573242
9602,1.168353796005249
9603,1.11468505859375
9604,1.3531404733657837
9605,0.9605854749679565
9606,1.1150505542755127
9607,1.148500680923462
9608,1.1100811958312988
9609,1.2088308334350586
9610,1.1142388582229614
9611,1.2376444339752197
9612,1.259382724761963
9613,1.2870787382125854
9614,1.2074503898620605
9615,1.1229499578475952
9616,0.9356580972671509
9617,1.3434147834777832
9618,1.083280086517334
9619,0.8481268286705017
9620,1.2401734590530396
9621,1.0357317924499512
9622,1.0582743883132935
9623,0.9380702376365662
9624,1.0962018966674805
9625,0.9909816980361938
9626,1.1402488946914673
9627,1.0367268323898315
9628,1.256439447402954
9629,1.2994065284729004
9630,1.0695741176605225
9631,1.2231087684631348
9632,1.863502860069275
9633,1.3970341682434082
9634,1.2488619089126587
9635,0.8364914059638977
9636,1.1347907781600952
9637,0.8821552991867065
9638,1.0437949895858765
9639,1.222782850265503
9640,1.1462795734405518
9641,2.3014655113220215
9642,1.232590913772583
9643,0.9776874780654907
9644,1.2172719240188599
9645,1.18733811378479
9646,0.9875715970993042
9647,1.0676759481430054
9648,1.1020684242248535
9649,1.293353796005249
9650,1.2743768692016602
9651,0.9726837873458862
9652,0.8051931858062744
9653,0.9901367425918579
9654,0.9811840057373047
9655,1.351807951927185
9656,0.9697195291519165
9657,0.9742671251296997
9658,0.973088800907135
9659,1.0404736995697021
9660,1.2297728061676025
9661,1.3469892740249634
9662,1.0922682285308838
9663,1.4829429388046265
9664,1.328109622001648
9665,1.1298749446868896
9666,1.1024301052093506
9667,1.1541908979415894
9668,1.0719692707061768
9669,1.6667367219924927
9670,0.9631202220916748
9671,1.0154680013656616
9672,1.1244152784347534
9673,0.8131241202354431
9674,1.6651115417480469
9675,1.1160144805908203
9676,0.9898332357406616
9677,1.2009040117263794
9678,4.105876445770264
9679,1.110245704650879
9680,0.910390317440033
9681,0.7682020664215088
9682,1.2761142253875732
9683,0.8378510475158691
9684,0.9039257764816284
9685,1.0537524223327637
9686,0.9700440764427185
9687,0.9127714037895203
9688,2.749316930770874
9689,1.0798083543777466
9690,1.2161359786987305
9691,1.0379565954208374
9692,1.1048280000686646
9693,1.0735000371932983
9694,0.9005787372589111
9695,1.4150476455688477
9696,0.970165491104126
9697,1.2799404859542847
9698,1.1141822338104248
9699,1.4637023210525513
9700,1.2120029926300049
9701,1.456892490386963
9702,1.5771743059158325
9703,1.0349607467651367
9704,0.9648303985595703
9705,0.9888741970062256
9706,1.0903100967407227
9707,1.230458378791809
9708,1.4119187593460083
9709,0.8478789329528809
9710,1.2242672443389893
9711,1.1052309274673462
9712,0.8500155210494995
9713,1.1443405151367188
9714,1.3669710159301758
9715,0.8315304517745972
9716,0.9377292394638062
9717,1.0249570608139038
9718,0.945244312286377
9719,1.1630979776382446
9720,0.9617172479629517
9721,1.0381519794464111
9722,1.0748889446258545
9723,1.1077690124511719
9724,0.8624219298362732
9725,1.0947619676589966
9726,1.081433892250061
9727,1.0725107192993164
9728,1.0840157270431519
9729,0.9528921246528625
9730,1.1400954723358154
9731,0.8867976069450378
9732,0.9888807535171509
9733,0.9567062854766846
9734,1.0666378736495972
9735,1.124516248703003
9736,1.0374329090118408
9737,1.1247169971466064
9738,0.8379343748092651
9739,1.0374678373336792
9740,0.9065760970115662
9741,1.1372053623199463
9742,1.035274624824524
9743,1.0919334888458252
9744,1.1235229969024658
9745,0.8655194640159607
9746,1.0682260990142822
9747,0.9403504133224487
9748,1.103220820426941
9749,0.9439413547515869
9750,1.0351226329803467
9751,0.8315575122833252
9752,1.0423065423965454
9753,1.1853091716766357
9754,0.9443516135215759
9755,1.174283504486084
9756,0.8963772058486938
9757,0.954984724521637
9758,1.4595296382904053
9759,1.1538448333740234
9760,0.8971303701400757
9761,1.2574360370635986
9762,1.1159874200820923
9763,0.7997488975524902
9764,1.0708638429641724
9765,1.2009086608886719
9766,1.1445244550704956
9767,1.3561302423477173
9768,0.9854506254196167
9769,0.9689096212387085
9770,1.1824973821640015
9771,1.0153933763504028
9772,0.9685595035552979
9773,1.1874842643737793
9774,1.0358840227127075
9775,1.6837645769119263
9776,0.8861701488494873
9777,0.8701654672622681
9778,1.2703993320465088
9779,1.28640878200531
9780,1.045759916305542
9781,0.8839137554168701
9782,1.0908021926879883
9783,1.3475792407989502
9784,43.90260314941406
9785,1.0953679084777832
9786,1.4641096591949463
9787,0.9194779396057129
9788,1.3950034379959106
9789,0.9860334992408752
9790,1.2675585746765137
9791,1.0011601448059082
9792,1.0882350206375122
9793,1.1951452493667603
9794,1.054695963859558
9795,1.180609941482544
9796,1.0189224481582642
9797,0.925775408744812
9798,1.3641794919967651
9799,0.9217274188995361
9800,1.4879964590072632
9801,1.1114917993545532
9802,0.9545598030090332
9803,1.0229517221450806
9804,1.2096805572509766
9805,1.271109700202942
9806,1.3078951835632324
9807,1.0200788974761963
9808,1.1094794273376465
9809,0.9910176992416382
9810,1.3461154699325562
9811,0.9500374794006348
9812,1.3723273277282715
9813,1.0999071598052979
9814,0.8743438720703125
9815,1.1410821676254272
9816,1.446264386177063
9817,1.0112941265106201
9818,1.2229712009429932
9819,0.9031766653060913
9820,1.1637905836105347
9821,1.0034345388412476
9822,1.070922613143921
9823,0.9179589152336121
9824,1.3119730949401855
9825,1.0629905462265015
9826,0.9445829391479492
9827,1.1782505512237549
9828,1.2225102186203003
9829,1.2991857528686523
9830,1.1825733184814453
9831,1.1010785102844238
9832,1.2549749612808228
9833,1.054081916809082
9834,1.2592790126800537
9835,1.1657743453979492
9836,0.87400883436203
9837,1.1590211391448975
9838,1.1863213777542114
9839,1.1747630834579468
9840,0.8755265474319458
9841,1.4476304054260254
9842,2.1987714767456055
9843,1.4063434600830078
9844,0.9677849411964417
9845,0.8491783142089844
9846,1.0463265180587769
9847,0.9960099458694458
9848,2.600273609161377
9849,1.2305580377578735
9850,1.075066089630127
9851,1.0748786926269531
9852,1.0522974729537964
9853,1.1726123094558716
9854,0.9985464811325073
9855,1.0830554962158203
9856,1.7497365474700928
9857,1.1339852809906006
9858,1.0175443887710571
9859,1.1465411186218262
9860,0.8859503269195557
9861,1.0410822629928589
9862,1.0383912324905396
9863,1.0462758541107178
9864,1.1657315492630005
9865,0.9369440674781799
9866,1.3165980577468872
9867,1.1125189065933228
9868,10.757699966430664
9869,1.0999305248260498
9870,1.0590451955795288
9871,1.2700722217559814
9872,1.0643011331558228
9873,1.0672355890274048
9874,1.0323803424835205
9875,1.2115944623947144
9876,0.9183979034423828
9877,1.6207811832427979
9878,0.9698708057403564
9879,0.9030906558036804
9880,0.974517285823822
9881,1.1782245635986328
9882,0.9189238548278809
9883,1.1907010078430176
9884,0.9876756072044373
9885,1.2488040924072266
9886,1.2591663599014282
9887,1.0545159578323364
9888,1.0471618175506592
9889,1.0764447450637817
9890,1.6085340976715088
9891,1.0987533330917358
9892,1.0320569276809692
9893,1.0641499757766724
9894,1.1793789863586426
9895,1.158133864402771
9896,1.027023196220398
9897,1.08341383934021
9898,1.098897933959961
9899,0.8152222633361816
9900,1.0586150884628296
9901,1.3070576190948486
9902,1.450444221496582
9903,1.2258191108703613
9904,0.909868597984314
9905,0.9683897495269775
9906,0.8855652809143066
9907,1.2884390354156494
9908,1.2298682928085327
9909,0.9615737199783325
9910,1.025563359260559
9911,1.4251230955123901
9912,0.9493358731269836
9913,0.9646561741828918
9914,1.164526343345642
9915,1.18048095703125
9916,1.535160779953003
9917,1.140836477279663
9918,1.4735960960388184
9919,1.2637934684753418
9920,1.5790388584136963
9921,1.44898521900177
9922,1.1159248352050781
9923,1.1015514135360718
9924,1.011985421180725
9925,1.086057424545288
9926,1.039954423904419
9927,1.1128138303756714
9928,1.1535284519195557
9929,1.004777193069458
9930,1.4982028007507324
9931,1.0425411462783813
9932,1.1316903829574585
9933,1.6168251037597656
9934,1.1791679859161377
9935,1.6252236366271973
9936,2.3575565814971924
9937,1.5187323093414307
9938,1.111907720565796
9939,1.1650928258895874
9940,0.9727441668510437
9941,0.9921479225158691
9942,1.0409154891967773
9943,1.1072642803192139
9944,1.205491065979004
9945,1.0274145603179932
9946,1.0835204124450684
9947,1.1811472177505493
9948,1.0470685958862305
9949,1.2121165990829468
9950,1.0337915420532227
9951,1.2900474071502686
9952,0.757087230682373
9953,1.0899133682250977
9954,1.14639151096344
9955,1.0748085975646973
9956,0.9302939176559448
9957,1.1642460823059082
9958,1.1655243635177612
9959,1.1056842803955078
9960,0.8772304058074951
9961,1.0812479257583618
9962,1.0315436124801636
9963,1.8751716613769531
9964,1.2000523805618286
9965,0.7349835634231567
9966,0.9042817950248718
9967,1.0735712051391602
9968,1.2457542419433594
9969,1.115663766860962
9970,1.0985946655273438
9971,1.0866137742996216
9972,0.9634991884231567
9973,1.1582142114639282
9974,1.1193376779556274
9975,0.8927922248840332
9976,1.1269497871398926
9977,0.978294849395752
9978,1.1012276411056519
9979,1.2164876461029053
9980,1.34847092628479
9981,1.1721558570861816
9982,0.9290294051170349
9983,1.3151377439498901
9984,1.0725481510162354
9985,1.0190664529800415
9986,1.169400930404663
9987,1.2427928447723389
9988,3.2321510314941406
9989,1.1820846796035767
9990,1.092766284942627
9991,1.1739845275878906
9992,1.1447865962982178
9993,1.1072248220443726
9994,0.9712123870849609
9995,0.9589645862579346
9996,1.1315045356750488
9997,1.1846164464950562
9998,1.000624179840088
9999,1.510498046875
10000,0.9959484338760376
10001,1.1966865062713623
10002,1.0372759103775024
10003,1.0365146398544312
10004,0.8923769593238831
10005,1.0504591464996338
10006,1.1246644258499146
10007,1.0569415092468262
10008,1.0861889123916626
10009,0.960485577583313
10010,1.3216105699539185
10011,1.1653468608856201
10012,0.9807731509208679
10013,1.0138792991638184
10014,1.1611946821212769
10015,0.9952946901321411
10016,1.427120327949524
10017,1.248334527015686
10018,1.2320784330368042
10019,1.0950791835784912
10020,1.3989489078521729
10021,1.126351237297058
10022,0.9361759424209595
10023,0.8915160298347473
10024,1.129359245300293
10025,1.1423922777175903
10026,1.0108155012130737
10027,1.0565485954284668
10028,1.1388146877288818
10029,0.8716668486595154
10030,1.0707629919052124
10031,0.9104006290435791
10032,0.860507071018219
10033,1.010223388671875
10034,1.322831153869629
10035,1.120107650756836
10036,1.159873127937317
10037,1.0751618146896362
10038,0.8536742329597473
10039,1.1515611410140991
10040,1.0703282356262207
10041,1.3982199430465698
10042,1.1058027744293213
10043,0.9069247245788574
10044,0.8778717517852783
10045,1.1651097536087036
10046,1.6566746234893799
10047,1.1754517555236816
10048,1.3111793994903564
10049,2.461235284805298
10050,0.9595714211463928
10051,1.1035810708999634
10052,1.1986054182052612
10053,0.9975672364234924
10054,1.8043385744094849
10055,1.1718010902404785
10056,1.125258207321167
10057,1.4901539087295532
10058,1.0944496393203735
10059,0.9202837347984314
10060,1.0870044231414795
10061,1.4718379974365234
10062,1.260648488998413
10063,0.9703699946403503
10064,1.0739784240722656
10065,1.1222153902053833
10066,0.9930992126464844
10067,1.1056280136108398
10068,1.3327091932296753
10069,1.2053942680358887
10070,1.5648294687271118
10071,1.129286766052246
10072,0.8939323425292969
10073,1.1591248512268066
10074,1.0630217790603638
10075,1.26332426071167
10076,1.2109978199005127
10077,1.0198216438293457
10078,0.8757083415985107
10079,1.06858491897583
10080,1.0549981594085693
10081,1.1826568841934204
10082,0.9511774182319641
10083,1.229149580001831
10084,2.121476411819458
10085,1.0559886693954468
10086,1.0750819444656372
10087,1.315914273262024
10088,1.150456428527832
10089,0.9092640280723572
10090,0.8632957339286804
10091,0.9124765992164612
10092,1.167249083518982
10093,0.8854689002037048
10094,1.3101890087127686
10095,0.9812047481536865
10096,1.4419341087341309
10097,0.9517714381217957
10098,1.019242763519287
10099,1.3589234352111816
10100,1.0420646667480469
10101,1.011584997177124
10102,1.1293247938156128
10103,1.202146053314209
10104,1.227860689163208
10105,0.9312731623649597
10106,1.8607051372528076
10107,0.7239283323287964
10108,1.059728980064392
10109,1.4571692943572998
10110,1.0221084356307983
10111,1.1645094156265259
10112,1.718299150466919
10113,1.2029088735580444
10114,0.9939689636230469
10115,0.9195948839187622
10116,1.0119277238845825
10117,1.1405233144760132
10118,1.0307648181915283
10119,0.9457802772521973
10120,1.6183600425720215
10121,1.149259328842163
10122,0.977814793586731
10123,1.145493745803833
10124,1.3191708326339722
10125,0.9080162048339844
10126,1.1409351825714111
10127,1.05780029296875
10128,0.9198669195175171
10129,1.2908520698547363
10130,1.2215394973754883
10131,1.0127387046813965
10132,0.9119815826416016
10133,1.053341269493103
10134,1.1655561923980713
10135,0.9046111106872559
10136,0.9393883943557739
10137,1.4099351167678833
10138,1.1687813997268677
10139,2.801682710647583
10140,1.2374526262283325
10141,1.2060962915420532
10142,0.9947769641876221
10143,0.9145752787590027
10144,1.5079166889190674
10145,1.023866057395935
10146,1.5008543729782104
10147,0.9176497459411621
10148,1.1646555662155151
10149,0.9633757472038269
10150,1.101149082183838
10151,1.1063904762268066
10152,1.2906652688980103
10153,1.182067632675171
10154,1.39962899684906
10155,1.0937678813934326
10156,1.1380372047424316
10157,1.2837458848953247
10158,1.0056978464126587
10159,1.340511441230774
10160,1.0331366062164307
10161,1.0601515769958496
10162,1.1270867586135864
10163,1.0470707416534424
10164,1.0089471340179443
10165,0.9974521994590759
10166,1.2242209911346436
10167,1.335626482963562
10168,1.1846981048583984
10169,0.9385117888450623
10170,1.0012822151184082
10171,1.209931492805481
10172,1.2114906311035156
10173,1.187965750694275
10174,1.289793610572815
10175,1.1359566450119019
10176,1.1649575233459473
10177,1.398826003074646
10178,1.2888212203979492
10179,0.9471216797828674
10180,1.0481306314468384
10181,1.216164469718933
10182,1.2781479358673096
10183,0.9576319456100464
10184,1.0693219900131226
10185,1.0023797750473022
10186,1.274531602859497
10187,0.9596579670906067
10188,1.0990018844604492
10189,1.0006661415100098
10190,1.3016828298568726
10191,1.0524606704711914
10192,1.3035171031951904
10193,1.51095449924469
10194,1.0165767669677734
10195,0.9755269885063171
10196,1.0022121667861938
10197,0.9957984089851379
10198,0.8841399550437927
10199,1.284602165222168
10200,1.1009567975997925
10201,1.2323251962661743
10202,1.0627256631851196
10203,1.045943260192871
10204,1.1457451581954956
10205,0.9831162691116333
10206,1.1443058252334595
10207,1.0899503231048584
10208,0.9505130052566528
10209,1.0349141359329224
10210,1.4141457080841064
10211,0.9758993983268738
10212,1.0464779138565063
10213,1.0964534282684326
10214,1.0870165824890137
10215,0.993068277835846
10216,1.17143976688385
10217,1.83738374710083
10218,1.0262680053710938
10219,1.0262538194656372
10220,1.3551362752914429
10221,0.9737994074821472
10222,1.1478652954101562
10223,1.0271724462509155
10224,1.262907862663269
10225,1.1194878816604614
10226,1.2471034526824951
10227,1.208751916885376
10228,1.1561064720153809
10229,1.0870966911315918
10230,1.1136176586151123
10231,1.1240366697311401
10232,0.9623464345932007
10233,0.8040944337844849
10234,1.078537106513977
10235,1.2297488451004028
10236,2.533555746078491
10237,0.9593085050582886
10238,1.0955508947372437
10239,1.1584194898605347
10240,1.226118803024292
10241,1.5077282190322876
10242,1.155286431312561
10243,0.9028353691101074
10244,0.9942534565925598
10245,1.3463757038116455
10246,1.077256679534912
10247,1.1131685972213745
10248,1.202006220817566
10249,1.1866201162338257
10250,1.1179823875427246
10251,1.1889036893844604
10252,1.2182155847549438
10253,1.1845909357070923
10254,1.0862929821014404
10255,1.0149012804031372
10256,0.9072246551513672
10257,1.3577619791030884
10258,1.0655114650726318
10259,1.084052562713623
10260,1.2015304565429688
10261,1.1953558921813965
10262,1.0776056051254272
10263,1.0103527307510376
10264,0.8571298718452454
10265,1.3417282104492188
10266,1.0615909099578857
10267,1.057712197303772
10268,0.8851887583732605
10269,1.1699529886245728
10270,0.8187499046325684
10271,1.150930643081665
10272,1.2195204496383667
10273,2.478320598602295
10274,1.1026487350463867
10275,1.1504442691802979
10276,0.9939382672309875
